Date,Close
15-Nov-21,"4,682.80"
12-Nov-21,"4,682.85"
11-Nov-21,"4,649.27"
10-Nov-21,"4,646.71"
9-Nov-21,"4,685.25"
8-Nov-21,"4,701.70"
5-Nov-21,"4,697.53"
4-Nov-21,"4,680.06"
3-Nov-21,"4,660.57"
2-Nov-21,"4,630.65"
1-Nov-21,"4,613.67"
29-Oct-21,"4,605.38"
28-Oct-21,"4,596.42"
27-Oct-21,"4,551.68"
26-Oct-21,"4,574.79"
25-Oct-21,"4,566.48"
22-Oct-21,"4,544.90"
21-Oct-21,"4,549.78"
20-Oct-21,"4,536.19"
19-Oct-21,"4,519.63"
18-Oct-21,"4,486.46"
15-Oct-21,"4,471.37"
14-Oct-21,"4,438.26"
13-Oct-21,"4,363.80"
12-Oct-21,"4,350.65"
11-Oct-21,"4,361.19"
8-Oct-21,"4,391.34"
7-Oct-21,"4,399.76"
6-Oct-21,"4,363.55"
5-Oct-21,"4,345.72"
4-Oct-21,"4,300.46"
1-Oct-21,"4,357.04"
30-Sep-21,"4,307.54"
29-Sep-21,"4,359.46"
28-Sep-21,"4,352.63"
27-Sep-21,"4,443.11"
24-Sep-21,"4,455.48"
23-Sep-21,"4,448.98"
22-Sep-21,"4,395.64"
21-Sep-21,"4,354.19"
20-Sep-21,"4,357.73"
17-Sep-21,"4,432.99"
16-Sep-21,"4,473.75"
15-Sep-21,"4,480.70"
14-Sep-21,"4,443.05"
13-Sep-21,"4,468.73"
10-Sep-21,"4,458.58"
9-Sep-21,"4,493.28"
8-Sep-21,"4,514.07"
7-Sep-21,"4,520.03"
3-Sep-21,"4,535.43"
2-Sep-21,"4,536.95"
1-Sep-21,"4,524.09"
31-Aug-21,"4,522.68"
30-Aug-21,"4,528.79"
27-Aug-21,"4,509.37"
26-Aug-21,"4,470.00"
25-Aug-21,"4,496.19"
24-Aug-21,"4,486.23"
23-Aug-21,"4,479.53"
20-Aug-21,"4,441.67"
19-Aug-21,"4,405.80"
18-Aug-21,"4,400.27"
17-Aug-21,"4,448.08"
16-Aug-21,"4,479.71"
13-Aug-21,"4,468.00"
12-Aug-21,"4,460.83"
11-Aug-21,"4,442.41"
10-Aug-21,"4,436.75"
9-Aug-21,"4,432.35"
6-Aug-21,"4,436.52"
5-Aug-21,"4,429.10"
4-Aug-21,"4,402.66"
3-Aug-21,"4,423.15"
2-Aug-21,"4,387.16"
30-Jul-21,"4,395.26"
29-Jul-21,"4,419.15"
28-Jul-21,"4,400.64"
27-Jul-21,"4,401.46"
26-Jul-21,"4,422.30"
23-Jul-21,"4,411.79"
22-Jul-21,"4,367.48"
21-Jul-21,"4,358.69"
20-Jul-21,"4,323.06"
19-Jul-21,"4,258.49"
16-Jul-21,"4,327.16"
15-Jul-21,"4,360.03"
14-Jul-21,"4,374.30"
13-Jul-21,"4,369.21"
12-Jul-21,"4,384.63"
9-Jul-21,"4,369.55"
8-Jul-21,"4,320.82"
7-Jul-21,"4,358.13"
6-Jul-21,"4,343.54"
2-Jul-21,"4,352.34"
1-Jul-21,"4,319.94"
30-Jun-21,"4,297.50"
29-Jun-21,"4,291.80"
28-Jun-21,"4,290.61"
25-Jun-21,"4,280.70"
24-Jun-21,"4,266.49"
23-Jun-21,"4,241.84"
22-Jun-21,"4,246.44"
21-Jun-21,"4,224.79"
18-Jun-21,"4,166.45"
17-Jun-21,"4,221.86"
16-Jun-21,"4,223.70"
15-Jun-21,"4,246.59"
14-Jun-21,"4,255.15"
11-Jun-21,"4,247.44"
10-Jun-21,"4,239.18"
9-Jun-21,"4,219.55"
8-Jun-21,"4,227.26"
7-Jun-21,"4,226.52"
4-Jun-21,"4,229.89"
3-Jun-21,"4,192.85"
2-Jun-21,"4,208.12"
1-Jun-21,"4,202.04"
28-May-21,"4,204.11"
27-May-21,"4,200.88"
26-May-21,"4,195.99"
25-May-21,"4,188.13"
24-May-21,"4,197.05"
21-May-21,"4,155.86"
20-May-21,"4,159.12"
19-May-21,"4,115.68"
18-May-21,"4,127.83"
17-May-21,"4,163.29"
14-May-21,"4,173.85"
13-May-21,"4,112.50"
12-May-21,"4,063.04"
11-May-21,"4,152.10"
10-May-21,"4,188.43"
7-May-21,"4,232.60"
6-May-21,"4,201.62"
5-May-21,"4,167.59"
4-May-21,"4,164.66"
3-May-21,"4,192.66"
30-Apr-21,"4,181.17"
29-Apr-21,"4,211.47"
28-Apr-21,"4,183.18"
27-Apr-21,"4,186.72"
26-Apr-21,"4,187.62"
23-Apr-21,"4,180.17"
22-Apr-21,"4,134.98"
21-Apr-21,"4,173.42"
20-Apr-21,"4,134.94"
19-Apr-21,"4,163.26"
16-Apr-21,"4,185.47"
15-Apr-21,"4,170.42"
14-Apr-21,"4,124.66"
13-Apr-21,"4,141.59"
12-Apr-21,"4,127.99"
9-Apr-21,"4,128.80"
8-Apr-21,"4,097.17"
7-Apr-21,"4,079.95"
6-Apr-21,"4,073.94"
5-Apr-21,"4,077.91"
1-Apr-21,"4,019.87"
31-Mar-21,"3,972.89"
30-Mar-21,"3,958.55"
29-Mar-21,"3,971.09"
26-Mar-21,"3,974.54"
25-Mar-21,"3,909.52"
24-Mar-21,"3,889.14"
23-Mar-21,"3,910.52"
22-Mar-21,"3,940.59"
19-Mar-21,"3,913.10"
18-Mar-21,"3,915.46"
17-Mar-21,"3,974.12"
16-Mar-21,"3,962.71"
15-Mar-21,"3,968.94"
12-Mar-21,"3,943.34"
11-Mar-21,"3,939.34"
10-Mar-21,"3,898.81"
9-Mar-21,"3,875.44"
8-Mar-21,"3,821.35"
5-Mar-21,"3,841.94"
4-Mar-21,"3,768.47"
3-Mar-21,"3,819.72"
2-Mar-21,"3,870.29"
1-Mar-21,"3,901.82"
26-Feb-21,"3,811.15"
25-Feb-21,"3,829.34"
24-Feb-21,"3,925.43"
23-Feb-21,"3,881.37"
22-Feb-21,"3,876.50"
19-Feb-21,"3,906.71"
18-Feb-21,"3,913.97"
17-Feb-21,"3,931.33"
16-Feb-21,"3,932.59"
12-Feb-21,"3,934.83"
11-Feb-21,"3,916.38"
10-Feb-21,"3,909.88"
9-Feb-21,"3,911.23"
8-Feb-21,"3,915.59"
5-Feb-21,"3,886.83"
4-Feb-21,"3,871.74"
3-Feb-21,"3,830.17"
2-Feb-21,"3,826.31"
1-Feb-21,"3,773.86"
29-Jan-21,"3,714.24"
28-Jan-21,"3,787.38"
27-Jan-21,"3,750.77"
26-Jan-21,"3,849.62"
25-Jan-21,"3,855.36"
22-Jan-21,"3,841.47"
21-Jan-21,"3,853.07"
20-Jan-21,"3,851.85"
19-Jan-21,"3,798.91"
15-Jan-21,"3,768.25"
14-Jan-21,"3,795.54"
13-Jan-21,"3,809.84"
12-Jan-21,"3,801.19"
11-Jan-21,"3,799.61"
8-Jan-21,"3,824.68"
7-Jan-21,"3,803.79"
6-Jan-21,"3,748.14"
5-Jan-21,"3,726.86"
4-Jan-21,"3,700.65"
31-Dec-20,"3,756.07"
30-Dec-20,"3,732.04"
29-Dec-20,"3,727.04"
28-Dec-20,"3,735.36"
24-Dec-20,"3,703.06"
23-Dec-20,"3,690.01"
22-Dec-20,"3,687.26"
21-Dec-20,"3,694.92"
18-Dec-20,"3,709.41"
17-Dec-20,"3,722.48"
16-Dec-20,"3,701.17"
15-Dec-20,"3,694.62"
14-Dec-20,"3,647.49"
11-Dec-20,"3,663.46"
10-Dec-20,"3,668.10"
9-Dec-20,"3,672.82"
8-Dec-20,"3,702.25"
7-Dec-20,"3,691.96"
4-Dec-20,"3,699.12"
3-Dec-20,"3,666.72"
2-Dec-20,"3,669.01"
1-Dec-20,"3,662.45"
30-Nov-20,"3,621.63"
27-Nov-20,"3,638.35"
25-Nov-20,"3,629.65"
24-Nov-20,"3,635.41"
23-Nov-20,"3,577.59"
20-Nov-20,"3,557.54"
19-Nov-20,"3,581.87"
18-Nov-20,"3,567.79"
17-Nov-20,"3,609.53"
16-Nov-20,"3,626.91"
13-Nov-20,"3,585.15"
12-Nov-20,"3,537.01"
11-Nov-20,"3,572.66"
10-Nov-20,"3,545.53"
9-Nov-20,"3,550.50"
6-Nov-20,"3,509.44"
5-Nov-20,"3,510.45"
4-Nov-20,"3,443.44"
3-Nov-20,"3,369.16"
2-Nov-20,"3,310.24"
30-Oct-20,"3,269.96"
29-Oct-20,"3,310.11"
28-Oct-20,"3,271.03"
27-Oct-20,"3,390.68"
26-Oct-20,"3,400.97"
23-Oct-20,"3,465.39"
22-Oct-20,"3,453.49"
21-Oct-20,"3,435.56"
20-Oct-20,"3,443.12"
19-Oct-20,"3,426.92"
16-Oct-20,"3,483.81"
15-Oct-20,"3,483.34"
14-Oct-20,"3,488.67"
13-Oct-20,"3,511.93"
12-Oct-20,"3,534.22"
9-Oct-20,"3,477.14"
8-Oct-20,"3,446.83"
7-Oct-20,"3,419.44"
6-Oct-20,"3,360.97"
5-Oct-20,"3,408.60"
2-Oct-20,"3,348.42"
1-Oct-20,"3,380.80"
30-Sep-20,"3,363.00"
29-Sep-20,"3,335.47"
28-Sep-20,"3,351.60"
25-Sep-20,"3,298.46"
24-Sep-20,"3,246.59"
23-Sep-20,"3,236.92"
22-Sep-20,"3,315.57"
21-Sep-20,"3,281.06"
18-Sep-20,"3,319.47"
17-Sep-20,"3,357.01"
16-Sep-20,"3,385.49"
15-Sep-20,"3,401.20"
14-Sep-20,"3,383.54"
11-Sep-20,"3,340.97"
10-Sep-20,"3,339.19"
9-Sep-20,"3,398.96"
8-Sep-20,"3,331.84"
4-Sep-20,"3,426.96"
3-Sep-20,"3,455.06"
2-Sep-20,"3,580.84"
1-Sep-20,"3,526.65"
31-Aug-20,"3,500.31"
28-Aug-20,"3,508.01"
27-Aug-20,"3,484.55"
26-Aug-20,"3,478.73"
25-Aug-20,"3,443.62"
24-Aug-20,"3,431.28"
21-Aug-20,"3,397.16"
20-Aug-20,"3,385.51"
19-Aug-20,"3,374.85"
18-Aug-20,"3,389.78"
17-Aug-20,"3,381.99"
14-Aug-20,"3,372.85"
13-Aug-20,"3,373.43"
12-Aug-20,"3,380.35"
11-Aug-20,"3,333.69"
10-Aug-20,"3,360.47"
7-Aug-20,"3,351.28"
6-Aug-20,"3,349.16"
5-Aug-20,"3,327.77"
4-Aug-20,"3,306.51"
3-Aug-20,"3,294.61"
31-Jul-20,"3,271.12"
30-Jul-20,"3,246.22"
29-Jul-20,"3,258.44"
28-Jul-20,"3,218.44"
27-Jul-20,"3,239.41"
24-Jul-20,"3,215.63"
23-Jul-20,"3,235.66"
22-Jul-20,"3,276.02"
21-Jul-20,"3,257.30"
20-Jul-20,"3,251.84"
17-Jul-20,"3,224.73"
16-Jul-20,"3,215.57"
15-Jul-20,"3,226.56"
14-Jul-20,"3,197.52"
13-Jul-20,"3,155.22"
10-Jul-20,"3,185.04"
9-Jul-20,"3,152.05"
8-Jul-20,"3,169.94"
7-Jul-20,"3,145.32"
6-Jul-20,"3,179.72"
2-Jul-20,"3,130.01"
1-Jul-20,"3,115.86"
30-Jun-20,"3,100.29"
29-Jun-20,"3,053.24"
26-Jun-20,"3,009.05"
25-Jun-20,"3,083.76"
24-Jun-20,"3,050.33"
23-Jun-20,"3,131.29"
22-Jun-20,"3,117.86"
19-Jun-20,"3,097.74"
18-Jun-20,"3,115.34"
17-Jun-20,"3,113.49"
16-Jun-20,"3,124.74"
15-Jun-20,"3,066.59"
12-Jun-20,"3,041.31"
11-Jun-20,"3,002.10"
10-Jun-20,"3,190.14"
9-Jun-20,"3,207.18"
8-Jun-20,"3,232.39"
5-Jun-20,"3,193.93"
4-Jun-20,"3,112.35"
3-Jun-20,"3,122.87"
2-Jun-20,"3,080.82"
1-Jun-20,"3,055.73"
29-May-20,"3,044.31"
28-May-20,"3,029.73"
27-May-20,"3,036.13"
26-May-20,"2,991.77"
22-May-20,"2,955.45"
21-May-20,"2,948.51"
20-May-20,"2,971.61"
19-May-20,"2,922.94"
18-May-20,"2,953.91"
15-May-20,"2,863.70"
14-May-20,"2,852.50"
13-May-20,"2,820.00"
12-May-20,"2,870.12"
11-May-20,"2,930.19"
8-May-20,"2,929.80"
7-May-20,"2,881.19"
6-May-20,"2,848.42"
5-May-20,"2,868.44"
4-May-20,"2,842.74"
1-May-20,"2,830.71"
30-Apr-20,"2,912.43"
29-Apr-20,"2,939.51"
28-Apr-20,"2,863.39"
27-Apr-20,"2,878.48"
24-Apr-20,"2,836.74"
23-Apr-20,"2,797.80"
22-Apr-20,"2,799.31"
21-Apr-20,"2,736.56"
20-Apr-20,"2,823.16"
17-Apr-20,"2,874.56"
16-Apr-20,"2,799.55"
15-Apr-20,"2,783.36"
14-Apr-20,"2,846.06"
13-Apr-20,"2,761.63"
9-Apr-20,"2,789.82"
8-Apr-20,"2,749.98"
7-Apr-20,"2,659.41"
6-Apr-20,"2,663.68"
3-Apr-20,"2,488.65"
2-Apr-20,"2,526.90"
1-Apr-20,"2,470.50"
31-Mar-20,"2,584.59"
30-Mar-20,"2,626.65"
27-Mar-20,"2,541.47"
26-Mar-20,"2,630.07"
25-Mar-20,"2,475.56"
24-Mar-20,"2,447.33"
23-Mar-20,"2,237.40"
20-Mar-20,"2,304.92"
19-Mar-20,"2,409.39"
18-Mar-20,"2,398.10"
17-Mar-20,"2,529.19"
16-Mar-20,"2,386.13"
13-Mar-20,"2,711.02"
12-Mar-20,"2,480.64"
11-Mar-20,"2,741.38"
10-Mar-20,"2,882.23"
9-Mar-20,"2,746.56"
6-Mar-20,"2,972.37"
5-Mar-20,"3,023.94"
4-Mar-20,"3,130.12"
3-Mar-20,"3,003.37"
2-Mar-20,"3,090.23"
28-Feb-20,"2,954.22"
27-Feb-20,"2,978.76"
26-Feb-20,"3,116.39"
25-Feb-20,"3,128.21"
24-Feb-20,"3,225.89"
21-Feb-20,"3,337.75"
20-Feb-20,"3,373.23"
19-Feb-20,"3,386.15"
18-Feb-20,"3,370.29"
14-Feb-20,"3,380.16"
13-Feb-20,"3,373.94"
12-Feb-20,"3,379.45"
11-Feb-20,"3,357.75"
10-Feb-20,"3,352.09"
7-Feb-20,"3,327.71"
6-Feb-20,"3,345.78"
5-Feb-20,"3,334.69"
4-Feb-20,"3,297.59"
3-Feb-20,"3,248.92"
31-Jan-20,"3,225.52"
30-Jan-20,"3,283.66"
29-Jan-20,"3,273.40"
28-Jan-20,"3,276.24"
27-Jan-20,"3,243.63"
24-Jan-20,"3,295.47"
23-Jan-20,"3,325.54"
22-Jan-20,"3,321.75"
21-Jan-20,"3,320.79"
17-Jan-20,"3,329.62"
16-Jan-20,"3,316.81"
15-Jan-20,"3,289.29"
14-Jan-20,"3,283.15"
13-Jan-20,"3,288.13"
10-Jan-20,"3,265.35"
9-Jan-20,"3,274.70"
8-Jan-20,"3,253.05"
7-Jan-20,"3,237.18"
6-Jan-20,"3,246.28"
3-Jan-20,"3,234.85"
2-Jan-20,"3,257.85"
31-Dec-19,"3,230.78"
30-Dec-19,"3,221.29"
27-Dec-19,"3,240.02"
26-Dec-19,"3,239.91"
24-Dec-19,"3,223.38"
23-Dec-19,"3,224.01"
20-Dec-19,"3,221.22"
19-Dec-19,"3,205.37"
18-Dec-19,"3,191.14"
17-Dec-19,"3,192.52"
16-Dec-19,"3,191.45"
13-Dec-19,"3,168.80"
12-Dec-19,"3,168.57"
11-Dec-19,"3,141.63"
