Date,Close
10-Dec-19,"3,132.52"
9-Dec-19,"3,135.96"
6-Dec-19,"3,145.91"
5-Dec-19,"3,117.43"
4-Dec-19,"3,112.76"
3-Dec-19,"3,093.20"
2-Dec-19,"3,113.87"
29-Nov-19,"3,140.98"
27-Nov-19,"3,153.63"
26-Nov-19,"3,140.52"
25-Nov-19,"3,133.64"
22-Nov-19,"3,110.29"
21-Nov-19,"3,103.54"
20-Nov-19,"3,108.46"
19-Nov-19,"3,120.18"
18-Nov-19,"3,122.03"
15-Nov-19,"3,120.46"
14-Nov-19,"3,096.63"
13-Nov-19,"3,094.04"
12-Nov-19,"3,091.84"
11-Nov-19,"3,087.01"
8-Nov-19,"3,093.08"
7-Nov-19,"3,085.18"
6-Nov-19,"3,076.78"
5-Nov-19,"3,074.62"
4-Nov-19,"3,078.27"
1-Nov-19,"3,066.91"
31-Oct-19,"3,037.56"
30-Oct-19,"3,046.77"
29-Oct-19,"3,036.89"
28-Oct-19,"3,039.42"
25-Oct-19,"3,022.55"
24-Oct-19,"3,010.29"
23-Oct-19,"3,004.52"
22-Oct-19,"2,995.99"
21-Oct-19,"3,006.72"
18-Oct-19,"2,986.20"
17-Oct-19,"2,997.95"
16-Oct-19,"2,989.69"
15-Oct-19,"2,995.68"
14-Oct-19,"2,966.15"
11-Oct-19,"2,970.27"
10-Oct-19,"2,938.13"
9-Oct-19,"2,919.40"
8-Oct-19,"2,893.06"
7-Oct-19,"2,938.79"
4-Oct-19,"2,952.01"
3-Oct-19,"2,910.63"
2-Oct-19,"2,887.61"
1-Oct-19,"2,940.25"
30-Sep-19,"2,976.74"
27-Sep-19,"2,961.79"
26-Sep-19,"2,977.62"
25-Sep-19,"2,984.87"
24-Sep-19,"2,966.60"
23-Sep-19,"2,991.78"
20-Sep-19,"2,992.07"
19-Sep-19,"3,006.79"
18-Sep-19,"3,006.73"
17-Sep-19,"3,005.70"
16-Sep-19,"2,997.96"
13-Sep-19,"3,007.39"
12-Sep-19,"3,009.57"
11-Sep-19,"3,000.93"
10-Sep-19,"2,979.39"
9-Sep-19,"2,978.43"
6-Sep-19,"2,978.71"
5-Sep-19,"2,976.00"
4-Sep-19,"2,937.78"
3-Sep-19,"2,906.27"
30-Aug-19,"2,926.46"
29-Aug-19,"2,924.58"
28-Aug-19,"2,887.94"
27-Aug-19,"2,869.16"
26-Aug-19,"2,878.38"
23-Aug-19,"2,847.11"
22-Aug-19,"2,922.95"
21-Aug-19,"2,924.43"
20-Aug-19,"2,900.51"
19-Aug-19,"2,923.65"
16-Aug-19,"2,888.68"
15-Aug-19,"2,847.60"
14-Aug-19,"2,840.60"
13-Aug-19,"2,926.32"
12-Aug-19,"2,882.70"
9-Aug-19,"2,918.65"
8-Aug-19,"2,938.09"
7-Aug-19,"2,883.98"
6-Aug-19,"2,881.77"
5-Aug-19,"2,844.74"
2-Aug-19,"2,932.05"
1-Aug-19,"2,953.56"
31-Jul-19,"2,980.38"
30-Jul-19,"3,013.18"
29-Jul-19,"3,020.97"
26-Jul-19,"3,025.86"
25-Jul-19,"3,003.67"
24-Jul-19,"3,019.56"
23-Jul-19,"3,005.47"
22-Jul-19,"2,985.03"
19-Jul-19,"2,976.61"
18-Jul-19,"2,995.11"
17-Jul-19,"2,984.42"
16-Jul-19,"3,004.04"
15-Jul-19,"3,014.30"
12-Jul-19,"3,013.77"
11-Jul-19,"2,999.91"
10-Jul-19,"2,993.07"
9-Jul-19,"2,979.63"
8-Jul-19,"2,975.95"
5-Jul-19,"2,990.41"
3-Jul-19,"2,995.82"
2-Jul-19,"2,973.01"
1-Jul-19,"2,964.33"
28-Jun-19,"2,941.76"
27-Jun-19,"2,924.92"
26-Jun-19,"2,913.78"
25-Jun-19,"2,917.38"
24-Jun-19,"2,945.35"
21-Jun-19,"2,950.46"
20-Jun-19,"2,954.18"
19-Jun-19,"2,926.46"
18-Jun-19,"2,917.75"
17-Jun-19,"2,889.67"
14-Jun-19,"2,886.98"
13-Jun-19,"2,891.64"
12-Jun-19,"2,879.84"
11-Jun-19,"2,885.72"
10-Jun-19,"2,886.73"
7-Jun-19,"2,873.34"
6-Jun-19,"2,843.49"
5-Jun-19,"2,826.15"
4-Jun-19,"2,803.27"
3-Jun-19,"2,744.45"
31-May-19,"2,752.06"
30-May-19,"2,788.86"
29-May-19,"2,783.02"
28-May-19,"2,802.39"
24-May-19,"2,826.06"
23-May-19,"2,822.24"
22-May-19,"2,856.27"
21-May-19,"2,864.36"
20-May-19,"2,840.23"
17-May-19,"2,859.53"
16-May-19,"2,876.32"
15-May-19,"2,850.96"
14-May-19,"2,834.41"
13-May-19,"2,811.87"
10-May-19,"2,881.40"
9-May-19,"2,870.72"
8-May-19,"2,879.42"
7-May-19,"2,884.05"
6-May-19,"2,932.47"
3-May-19,"2,945.64"
2-May-19,"2,917.52"
1-May-19,"2,923.73"
30-Apr-19,"2,945.83"
29-Apr-19,"2,943.03"
26-Apr-19,"2,939.88"
25-Apr-19,"2,926.17"
24-Apr-19,"2,927.25"
23-Apr-19,"2,933.68"
22-Apr-19,"2,907.97"
18-Apr-19,"2,905.03"
17-Apr-19,"2,900.45"
16-Apr-19,"2,907.06"
15-Apr-19,"2,905.58"
12-Apr-19,"2,907.41"
11-Apr-19,"2,888.32"
10-Apr-19,"2,888.21"
9-Apr-19,"2,878.20"
8-Apr-19,"2,895.77"
5-Apr-19,"2,892.74"
4-Apr-19,"2,879.39"
3-Apr-19,"2,873.40"
2-Apr-19,"2,867.24"
1-Apr-19,"2,867.19"
29-Mar-19,"2,834.40"
28-Mar-19,"2,815.44"
27-Mar-19,"2,805.37"
26-Mar-19,"2,818.46"
25-Mar-19,"2,798.36"
22-Mar-19,"2,800.71"
21-Mar-19,"2,854.88"
20-Mar-19,"2,824.23"
19-Mar-19,"2,832.57"
18-Mar-19,"2,832.94"
15-Mar-19,"2,822.48"
14-Mar-19,"2,808.48"
13-Mar-19,"2,810.92"
12-Mar-19,"2,791.52"
11-Mar-19,"2,783.30"
8-Mar-19,"2,743.07"
7-Mar-19,"2,748.93"
6-Mar-19,"2,771.45"
5-Mar-19,"2,789.65"
4-Mar-19,"2,792.81"
1-Mar-19,"2,803.69"
28-Feb-19,"2,784.49"
27-Feb-19,"2,792.38"
26-Feb-19,"2,793.90"
25-Feb-19,"2,796.11"
22-Feb-19,"2,792.67"
21-Feb-19,"2,774.88"
20-Feb-19,"2,784.70"
19-Feb-19,"2,779.76"
15-Feb-19,"2,775.60"
14-Feb-19,"2,745.73"
13-Feb-19,"2,753.03"
12-Feb-19,"2,744.73"
11-Feb-19,"2,709.80"
8-Feb-19,"2,707.88"
7-Feb-19,"2,706.05"
6-Feb-19,"2,731.61"
5-Feb-19,"2,737.70"
4-Feb-19,"2,724.87"
1-Feb-19,"2,706.53"
31-Jan-19,"2,704.10"
30-Jan-19,"2,681.05"
29-Jan-19,"2,640.00"
28-Jan-19,"2,643.85"
25-Jan-19,"2,664.76"
24-Jan-19,"2,642.33"
23-Jan-19,"2,638.70"
22-Jan-19,"2,632.90"
18-Jan-19,"2,670.71"
17-Jan-19,"2,635.96"
16-Jan-19,"2,616.10"
15-Jan-19,"2,610.30"
14-Jan-19,"2,582.61"
11-Jan-19,"2,596.26"
10-Jan-19,"2,596.64"
9-Jan-19,"2,584.96"
8-Jan-19,"2,574.41"
7-Jan-19,"2,549.69"
4-Jan-19,"2,531.94"
3-Jan-19,"2,447.89"
2-Jan-19,"2,510.03"
31-Dec-18,"2,506.85"
28-Dec-18,"2,485.74"
27-Dec-18,"2,488.83"
26-Dec-18,"2,467.70"
24-Dec-18,"2,351.10"
21-Dec-18,"2,416.62"
20-Dec-18,"2,467.42"
19-Dec-18,"2,506.96"
18-Dec-18,"2,546.16"
17-Dec-18,"2,545.94"
14-Dec-18,"2,599.95"
13-Dec-18,"2,650.54"
12-Dec-18,"2,651.07"
11-Dec-18,"2,636.78"
10-Dec-18,"2,637.72"
7-Dec-18,"2,633.08"
6-Dec-18,"2,695.95"
4-Dec-18,"2,700.06"
3-Dec-18,"2,790.37"
30-Nov-18,"2,760.17"
29-Nov-18,"2,737.80"
28-Nov-18,"2,743.79"
27-Nov-18,"2,682.17"
26-Nov-18,"2,673.45"
23-Nov-18,"2,632.56"
21-Nov-18,"2,649.93"
20-Nov-18,"2,641.89"
19-Nov-18,"2,690.73"
16-Nov-18,"2,736.27"
15-Nov-18,"2,730.20"
14-Nov-18,"2,701.58"
13-Nov-18,"2,722.18"
12-Nov-18,"2,726.22"
9-Nov-18,"2,781.01"
8-Nov-18,"2,806.83"
7-Nov-18,"2,813.89"
6-Nov-18,"2,755.45"
5-Nov-18,"2,738.31"
2-Nov-18,"2,723.06"
1-Nov-18,"2,740.37"
31-Oct-18,"2,711.74"
30-Oct-18,"2,682.63"
29-Oct-18,"2,641.25"
26-Oct-18,"2,658.69"
25-Oct-18,"2,705.57"
24-Oct-18,"2,656.10"
23-Oct-18,"2,740.69"
22-Oct-18,"2,755.88"
19-Oct-18,"2,767.78"
18-Oct-18,"2,768.78"
17-Oct-18,"2,809.21"
16-Oct-18,"2,809.92"
15-Oct-18,"2,750.79"
12-Oct-18,"2,767.13"
11-Oct-18,"2,728.37"
10-Oct-18,"2,785.68"
9-Oct-18,"2,880.34"
8-Oct-18,"2,884.43"
5-Oct-18,"2,885.57"
4-Oct-18,"2,901.61"
3-Oct-18,"2,925.51"
2-Oct-18,"2,923.43"
1-Oct-18,"2,924.59"
28-Sep-18,"2,913.98"
27-Sep-18,"2,914.00"
26-Sep-18,"2,905.97"
25-Sep-18,"2,915.56"
24-Sep-18,"2,919.37"
21-Sep-18,"2,929.67"
20-Sep-18,"2,930.75"
19-Sep-18,"2,907.95"
18-Sep-18,"2,904.31"
17-Sep-18,"2,888.80"
14-Sep-18,"2,904.98"
13-Sep-18,"2,904.18"
12-Sep-18,"2,888.92"
11-Sep-18,"2,887.89"
10-Sep-18,"2,877.13"
7-Sep-18,"2,871.68"
6-Sep-18,"2,878.05"
5-Sep-18,"2,888.60"
4-Sep-18,"2,896.72"
31-Aug-18,"2,901.52"
30-Aug-18,"2,901.13"
29-Aug-18,"2,914.04"
28-Aug-18,"2,897.52"
27-Aug-18,"2,896.74"
24-Aug-18,"2,874.69"
23-Aug-18,"2,856.98"
22-Aug-18,"2,861.82"
21-Aug-18,"2,862.96"
20-Aug-18,"2,857.05"
17-Aug-18,"2,850.13"
16-Aug-18,"2,840.69"
15-Aug-18,"2,818.37"
14-Aug-18,"2,839.96"
13-Aug-18,"2,821.93"
10-Aug-18,"2,833.28"
9-Aug-18,"2,853.58"
8-Aug-18,"2,857.70"
7-Aug-18,"2,858.45"
6-Aug-18,"2,850.40"
3-Aug-18,"2,840.35"
2-Aug-18,"2,827.22"
1-Aug-18,"2,813.36"
31-Jul-18,"2,816.29"
30-Jul-18,"2,802.60"
27-Jul-18,"2,818.82"
26-Jul-18,"2,837.44"
25-Jul-18,"2,846.07"
24-Jul-18,"2,820.40"
23-Jul-18,"2,806.98"
20-Jul-18,"2,801.83"
19-Jul-18,"2,804.49"
18-Jul-18,"2,815.62"
17-Jul-18,"2,809.55"
16-Jul-18,"2,798.43"
13-Jul-18,"2,801.31"
12-Jul-18,"2,798.29"
11-Jul-18,"2,774.02"
10-Jul-18,"2,793.84"
9-Jul-18,"2,784.17"
6-Jul-18,"2,759.82"
5-Jul-18,"2,736.61"
3-Jul-18,"2,713.22"
2-Jul-18,"2,726.71"
29-Jun-18,"2,718.37"
28-Jun-18,"2,716.31"
27-Jun-18,"2,699.63"
26-Jun-18,"2,723.06"
25-Jun-18,"2,717.07"
22-Jun-18,"2,754.88"
21-Jun-18,"2,749.76"
20-Jun-18,"2,767.32"
19-Jun-18,"2,762.59"
18-Jun-18,"2,773.75"
15-Jun-18,"2,779.66"
14-Jun-18,"2,782.49"
13-Jun-18,"2,775.63"
12-Jun-18,"2,786.85"
11-Jun-18,"2,782.00"
8-Jun-18,"2,779.03"
7-Jun-18,"2,770.37"
6-Jun-18,"2,772.35"
5-Jun-18,"2,748.80"
4-Jun-18,"2,746.87"
1-Jun-18,"2,734.62"
31-May-18,"2,705.27"
30-May-18,"2,724.01"
29-May-18,"2,689.86"
25-May-18,"2,721.33"
24-May-18,"2,727.76"
23-May-18,"2,733.29"
22-May-18,"2,724.44"
21-May-18,"2,733.01"
18-May-18,"2,712.97"
17-May-18,"2,720.13"
16-May-18,"2,722.46"
15-May-18,"2,711.45"
14-May-18,"2,730.13"
11-May-18,"2,727.72"
10-May-18,"2,723.07"
9-May-18,"2,697.79"
8-May-18,"2,671.92"
7-May-18,"2,672.63"
4-May-18,"2,663.42"
3-May-18,"2,629.73"
2-May-18,"2,635.67"
1-May-18,"2,654.80"
30-Apr-18,"2,648.05"
27-Apr-18,"2,669.91"
26-Apr-18,"2,666.94"
25-Apr-18,"2,639.40"
24-Apr-18,"2,634.56"
23-Apr-18,"2,670.29"
20-Apr-18,"2,670.14"
19-Apr-18,"2,693.13"
18-Apr-18,"2,708.64"
17-Apr-18,"2,706.39"
16-Apr-18,"2,677.84"
13-Apr-18,"2,656.30"
12-Apr-18,"2,663.99"
11-Apr-18,"2,642.19"
10-Apr-18,"2,656.87"
9-Apr-18,"2,613.16"
6-Apr-18,"2,604.47"
5-Apr-18,"2,662.84"
4-Apr-18,"2,644.69"
3-Apr-18,"2,614.45"
2-Apr-18,"2,581.88"
29-Mar-18,"2,640.87"
28-Mar-18,"2,605.00"
27-Mar-18,"2,612.62"
26-Mar-18,"2,658.55"
23-Mar-18,"2,588.26"
22-Mar-18,"2,643.69"
21-Mar-18,"2,711.93"
20-Mar-18,"2,716.94"
19-Mar-18,"2,712.92"
16-Mar-18,"2,752.01"
15-Mar-18,"2,747.33"
14-Mar-18,"2,749.48"
13-Mar-18,"2,765.31"
12-Mar-18,"2,783.02"
9-Mar-18,"2,786.57"
8-Mar-18,"2,738.97"
7-Mar-18,"2,726.80"
6-Mar-18,"2,728.12"
5-Mar-18,"2,720.94"
2-Mar-18,"2,691.25"
1-Mar-18,"2,677.67"
28-Feb-18,"2,713.83"
27-Feb-18,"2,744.28"
26-Feb-18,"2,779.60"
23-Feb-18,"2,747.30"
22-Feb-18,"2,703.96"
21-Feb-18,"2,701.33"
20-Feb-18,"2,716.26"
16-Feb-18,"2,732.22"
15-Feb-18,"2,731.20"
14-Feb-18,"2,698.63"
13-Feb-18,"2,662.94"
12-Feb-18,"2,656.00"
9-Feb-18,"2,619.55"
8-Feb-18,"2,581.00"
7-Feb-18,"2,681.66"
6-Feb-18,"2,695.14"
5-Feb-18,"2,648.94"
2-Feb-18,"2,762.13"
1-Feb-18,"2,821.98"
31-Jan-18,"2,823.81"
30-Jan-18,"2,822.43"
29-Jan-18,"2,853.53"
26-Jan-18,"2,872.87"
25-Jan-18,"2,839.25"
24-Jan-18,"2,837.54"
23-Jan-18,"2,839.13"
22-Jan-18,"2,832.97"
19-Jan-18,"2,810.30"
18-Jan-18,"2,798.03"
17-Jan-18,"2,802.56"
16-Jan-18,"2,776.42"
12-Jan-18,"2,786.24"
11-Jan-18,"2,767.56"
10-Jan-18,"2,748.23"
9-Jan-18,"2,751.29"
8-Jan-18,"2,747.71"
5-Jan-18,"2,743.15"
4-Jan-18,"2,723.99"
3-Jan-18,"2,713.06"
2-Jan-18,"2,695.81"